Facility,Date of transfer,Description,"Data Type (Pre-pilot, pilot or main dataset)",Raw or Analysed data,Taxon_OR_organism,Strain_OR_isolate,Growth Media,BPA ID (1),BPA ID (2),BPA ID (3),BPA ID (4),BPA ID (5),BPA ID (6),BPA ID (7),BPA ID (8),BPA ID (9),BPA ID (10),BPA ID (11),BPA ID (12),BPA ID (13),BPA ID (14),BPA ID (15),Data type,Folder name,Date of transfer to archive,File Count,CCG JIRA Ticket,Download,"Note
"
APAF,23/6/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Staphylococcus aureus,BPH2760,RPMI,25945,25948,,,,,,,,,,,,,,Raw,20170621_APAF_BPA_Sepsis_P20249,23/06/2017,,BPAOPS-210,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms/apaf/BPAOPS-210,
APAF,23/6/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Staphylococcus aureus,BPH2760,Pooled sera,25951,25954,,,,,,,,,,,,,,Raw,20170621_APAF_BPA_Sepsis_P20249,23/06/2017,,BPAOPS-210,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms/apaf/BPAOPS-210,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Escherichia coli,B36,Pooled sera,26025,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Escherichia coli,MS14384,Pooled sera,26026,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Escherichia coli,MS14385,Pooled sera,26027,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Escherichia coli,MS14386,Pooled sera,26028,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Escherichia coli,MS14387,Pooled sera,26029,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Escherichia coli,B36,RPMI,26030,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Escherichia coli,MS14384,RPMI,26031,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Escherichia coli,MS14385,RPMI,26032,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Escherichia coli,MS14386,RPMI,26033,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Escherichia coli,MS14387,RPMI,26034,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,04153260899A,Pooled sera,26035,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,AJ292,Pooled sera,26036,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,AJ055,Pooled sera,26037,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,03-311-0071,Pooled sera,26038,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,04153260899A,RMPI,26039,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,AJ292,RMPI,26040,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,AJ055,RMPI,26041,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,03-311-0071,RMPI,26042,,,,,,,,,,,,,,,Raw,20170731_MBPF_BPA_Sepsis_P16_0062_Exp12_Exp13,08/09/2017,,BPAOPS-303,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-303/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,4496,Pooled sera,50061,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,947,Pooled sera,50062,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,4559,Pooled sera,50063,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,180/2,Pooled sera,50064,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,180/15,Pooled sera,50065,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,4496,RPMI + glucose,50066,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,947,RPMI + glucose,50067,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,4559,RPMI + glucose,50068,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,180/2,RPMI + glucose,50069,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,180/15,RPMI + glucose,50070,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,4496,RPMI + galactose,50071,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,947,RPMI + galactose,50072,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,4559,RPMI + galactose,50073,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,180/2,RPMI + galactose,50074,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,"Proteomics Raw data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Raw data,Streptococcus pneumoniae,180/15,RPMI + galactose,50075,,,,,,,,,,,,,,,Raw,20170801_MBPF_BPA_Sepsis_P16_0062_Exp14,08/09/2017,,BPAOPS-304,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-304/,
MBPF,1/9/17,Proteomics Raw Data - Pilot (1:1 serum and RPMI),Pilot,Raw data,Escherichia coli,B36,Pooled sera,26048,,,,,,,,,,,,,,,Raw,20170808_MBPF_BPA_Sepsis_P16_0062_Exp16,08/09/2017,,BPAOPS-305,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-305/,
MBPF,1/9/17,Proteomics Raw Data - Pilot (1:1 serum and RPMI),Pilot,Raw data,Escherichia coli,MS14384,Pooled sera,26049,,,,,,,,,,,,,,,Raw,20170808_MBPF_BPA_Sepsis_P16_0062_Exp16,08/09/2017,,BPAOPS-305,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-305/,
MBPF,1/9/17,Proteomics Raw Data - Pilot (1:1 serum and RPMI),Pilot,Raw data,Escherichia coli,MS14385,Pooled sera,26050,,,,,,,,,,,,,,,Raw,20170808_MBPF_BPA_Sepsis_P16_0062_Exp16,08/09/2017,,BPAOPS-305,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-305/,
MBPF,1/9/17,Proteomics Raw Data - Pilot (1:1 serum and RPMI),Pilot,Raw data,Escherichia coli,MS14386,Pooled sera,26051,,,,,,,,,,,,,,,Raw,20170808_MBPF_BPA_Sepsis_P16_0062_Exp16,08/09/2017,,BPAOPS-305,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-305/,
MBPF,1/9/17,Proteomics Raw Data - Pilot (1:1 serum and RPMI),Pilot,Raw data,Escherichia coli,MS14387,Pooled sera,26052,,,,,,,,,,,,,,,Raw,20170808_MBPF_BPA_Sepsis_P16_0062_Exp16,08/09/2017,,BPAOPS-305,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-305/,
MBPF,1/9/17,Proteomics Raw Data - Pilot (1:1 serum and RPMI),Pilot,Raw data,Escherichia coli,B36,RPMI,26053,,,,,,,,,,,,,,,Raw,20170808_MBPF_BPA_Sepsis_P16_0062_Exp16,08/09/2017,,BPAOPS-305,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-305/,
MBPF,1/9/17,Proteomics Raw Data - Pilot (1:1 serum and RPMI),Pilot,Raw data,Escherichia coli,MS14384,RPMI,26054,,,,,,,,,,,,,,,Raw,20170808_MBPF_BPA_Sepsis_P16_0062_Exp16,08/09/2017,,BPAOPS-305,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-305/,
MBPF,1/9/17,Proteomics Raw Data - Pilot (1:1 serum and RPMI),Pilot,Raw data,Escherichia coli,MS14385,RPMI,26055,,,,,,,,,,,,,,,Raw,20170808_MBPF_BPA_Sepsis_P16_0062_Exp16,08/09/2017,,BPAOPS-305,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-305/,
MBPF,1/9/17,Proteomics Raw Data - Pilot (1:1 serum and RPMI),Pilot,Raw data,Escherichia coli,MS14386,RPMI,26056,,,,,,,,,,,,,,,Raw,20170808_MBPF_BPA_Sepsis_P16_0062_Exp16,08/09/2017,,BPAOPS-305,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-305/,
MBPF,1/9/17,Proteomics Raw Data - Pilot (1:1 serum and RPMI),Pilot,Raw data,Escherichia coli,MS14387,RPMI,26057,,,,,,,,,,,,,,,Raw,20170808_MBPF_BPA_Sepsis_P16_0062_Exp16,08/09/2017,,BPAOPS-305,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-305/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Escherichia coli,B36,Pooled sera,26025,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp12_20170719,08/09/2017,,BPAOPS-306,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-306/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Escherichia coli,MS14384,Pooled sera,26026,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp12_20170719,08/09/2017,,BPAOPS-306,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-306/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Escherichia coli,MS14385,Pooled sera,26027,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp12_20170719,08/09/2017,,BPAOPS-306,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-306/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Escherichia coli,MS14386,Pooled sera,26028,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp12_20170719,08/09/2017,,BPAOPS-306,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-306/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Escherichia coli,MS14387,Pooled sera,26029,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp12_20170719,08/09/2017,,BPAOPS-306,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-306/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Escherichia coli,B36,RPMI,26030,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp12_20170719,08/09/2017,,BPAOPS-306,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-306/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Escherichia coli,MS14384,RPMI,26031,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp12_20170719,08/09/2017,,BPAOPS-306,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-306/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Escherichia coli,MS14385,RPMI,26032,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp12_20170719,08/09/2017,,BPAOPS-306,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-306/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Escherichia coli,MS14386,RPMI,26033,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp12_20170719,08/09/2017,,BPAOPS-306,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-306/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Escherichia coli,MS14387,RPMI,26034,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp12_20170719,08/09/2017,,BPAOPS-306,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-306/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,04153260899A,Pooled sera,26035,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp13_20170724,08/09/2017,,BPAOPS-307,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-307/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,AJ292,Pooled sera,26036,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp13_20170724,08/09/2017,,BPAOPS-307,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-307/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,AJ055,Pooled sera,26037,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp13_20170724,08/09/2017,,BPAOPS-307,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-307/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,03-311-0071,Pooled sera,26038,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp13_20170724,08/09/2017,,BPAOPS-307,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-307/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,04153260899A,RMPI,26039,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp13_20170724,08/09/2017,,BPAOPS-307,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-307/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,AJ292,RMPI,26040,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp13_20170724,08/09/2017,,BPAOPS-307,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-307/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,AJ055,RMPI,26041,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp13_20170724,08/09/2017,,BPAOPS-307,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-307/,
MBPF,1/9/17,Proteomics Analysed data - Pilot (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,03-311-0071,RMPI,26042,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170801_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp13_20170724,08/09/2017,,BPAOPS-307,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-307/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,4496,Pooled sera,50061,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,947,Pooled sera,50062,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
